UserId,RecipeId,Timestamp,Liked,Rating,CommentLength,DonatedAmount,ViewsCount,Pref_Vegetarian,Pref_Vegan,Pref_GlutenFree,Pref_Pescatarian,Pref_LowCalorie,Pref_HighProtein,Pref_LowCarb,Pref_LowFat,Pref_LowSugar,Pref_HighFiber,Pref_LowSodium,Calories,Protein,Carbohydrates,Fat,Sugar,Fiber,Sodium,Tag_Vietnamese,Tag_Brazilian,Tag_Chinese,Tag_Caribbean,Tag_Mexican,Tag_African,Tag_Italian,Tag_German,Tag_Indian,Tag_Thai,Tag_Japanese,Tag_Korean,Tag_American,Tag_French,Tag_Mediterranean,Tag_MiddleEastern,Tag_Spanish,Tag_Greek,Tag_Turkish,Meal_Main,Meal_Side,Meal_Soup,Meal_Dessert,Meal_Beverage,Diff_Easy,Diff_Medium,Diff_Hard
4c01d924-d10e-473d-b043-aee0c05272f5,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:37:08,,5,39,0,325,True,False,True,True,False,False,False,False,False,False,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
15cb4049-5127-44f4-8ae6-b3d7a740674b,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:37:44,,1,30,0,325,False,False,False,False,True,True,False,False,False,False,True,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
7c78854b-abf3-42da-a7d0-c51bf860cac8,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:36:54,,4,62,0,325,False,False,False,False,False,False,False,True,False,False,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
07d64011-f6d5-4656-9957-cd8b766d8a43,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:37:46,,5,49,0,325,False,False,False,False,True,False,False,False,False,False,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
c542b700-a8f1-4bfb-b687-f27da753aafe,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:37:27,,5,41,0,325,False,False,True,False,False,True,False,False,False,False,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
815f6f68-463e-4766-87f6-f600807fdf5b,ed3af63e-6461-4ea5-b5dd-369e2be30ce9,06/19/2025 14:36:31,,5,39,0,325,False,False,False,False,False,False,False,False,True,True,False,36858.75,1935,434,3130.625,32.75,141.125,104175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1d9cfb83-48f1-45f3-be19-04b6e72ceef4,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:36:58,,1,37,0,728,False,False,False,False,False,True,False,False,True,False,True,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2367d8a9-6fff-475f-a19b-074fa85b58fe,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:37:30,,1,31,0,728,False,True,False,False,False,True,False,False,False,False,False,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
fe95cda5-25ea-4a8c-b9ec-312cc8233811,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:37:13,,1,48,0,728,False,False,True,False,False,False,False,False,False,False,False,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
57d31957-9991-42f4-aa6c-3186a464e908,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:38:01,,5,49,0,728,False,False,False,False,False,False,False,True,True,False,False,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
498ff5a7-6b06-4b25-b196-a33f33474402,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:36:52,,2,38,0,728,False,False,True,True,False,False,True,False,False,False,False,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
b59dd837-ce22-42f7-a4cf-a4a20b7c537a,56ee903a-2e9a-4c7f-9031-3731c56e28a7,06/19/2025 14:36:55,,4,45,0,728,False,True,False,False,False,False,False,False,False,False,False,333730,11036.85,24134.398,22499.701,1959.8501,1464,150985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2367d8a9-6fff-475f-a19b-074fa85b58fe,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:22,,5,23,0,476,False,True,False,False,False,True,False,False,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ec5a51f2-a584-47ad-9ea6-162c40875b1b,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:55,,3,47,0,476,False,False,False,False,False,False,True,False,False,False,True,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
da057d3d-21c5-47ec-8215-23038514f19d,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:32,,3,40,0,476,False,False,False,True,False,False,False,True,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
50570fcb-bbc0-478e-af61-338ebf4384c0,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:07,,5,40,0,476,False,False,False,False,False,True,True,False,False,False,True,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
819d3fa6-a13e-4738-bf66-574e4a3db41b,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:36:35,,4,57,0,476,False,False,False,False,True,False,False,False,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e40219db-585e-4d89-9931-7a639d45b4a8,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:38,,5,36,0,476,False,False,False,False,False,False,False,False,True,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d0e71471-0ef8-4f65-86eb-960a27655796,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:37:42,,4,35,0,476,True,False,False,False,False,False,True,False,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3ab7d5f5-b13e-4c37-aa93-e0cfb2ae13d5,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:38:09,,5,44,0,476,False,False,True,False,False,False,False,True,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e5bbe179-43b9-4994-8959-22f43d3df9e2,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:37:49,,3,60,0,981,False,False,False,False,False,False,False,False,False,False,True,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
9cf78e80-dd16-478b-b924-3d5401abab71,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:38:08,,3,46,0,981,False,False,False,False,False,False,True,False,False,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
e57b7bab-62bf-4168-9b32-472e5d660b01,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:36:33,,3,45,0,981,False,True,True,False,False,False,False,False,False,False,True,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2b2c9d60-2dd4-462f-aede-5831f72ba4e6,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:37:45,,1,34,0,981,False,False,False,False,False,True,True,False,False,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
e40219db-585e-4d89-9931-7a639d45b4a8,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:37:38,,1,38,0,981,False,False,False,False,False,False,False,False,True,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
a5ff1887-567f-4174-a248-a74d20353ec1,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:55:09,,4,51,0,981,False,False,False,False,False,False,False,True,False,False,True,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
4c01d924-d10e-473d-b043-aee0c05272f5,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:38:02,,2,46,0,981,True,False,True,True,False,False,False,False,False,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2469cc5b-4f66-4305-981f-b7255c7b3716,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:37:59,,5,43,0,981,False,False,False,False,False,False,True,False,False,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
aad2c226-e5ef-4196-b001-c7701320b8ef,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:38:15,,2,37,0,981,False,False,False,False,False,True,True,False,False,True,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
d2b0e182-3fa0-48c0-a788-e24557adc57a,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:36:39,,3,48,0,981,False,True,False,True,False,False,False,False,False,True,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
498ff5a7-6b06-4b25-b196-a33f33474402,a25be431-bb21-4989-a402-38630947d5a9,06/19/2025 14:37:20,,5,53,0,950,False,False,True,True,False,False,True,False,False,False,False,148733.31,8500.55,16461.049,6950.75,8225.3,5225.8,313972.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
63435d57-b73c-40cf-99a8-b3dbf4e8c46b,a25be431-bb21-4989-a402-38630947d5a9,06/19/2025 14:36:43,,5,46,0,950,False,False,False,True,False,False,False,False,True,True,False,148733.31,8500.55,16461.049,6950.75,8225.3,5225.8,313972.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
50570fcb-bbc0-478e-af61-338ebf4384c0,e3402c6b-e938-4e1e-8eba-38ddf1d7864b,06/19/2025 14:37:51,,2,32,0,934,False,False,False,False,False,True,True,False,False,False,True,239990,4813.9,48861.4,3035.1,20989,2504,16757.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
3df8d9c7-f8b9-422b-96fb-47c71eb18b8a,e3402c6b-e938-4e1e-8eba-38ddf1d7864b,06/19/2025 14:37:40,,4,26,0,934,False,False,False,False,False,True,False,False,False,False,False,239990,4813.9,48861.4,3035.1,20989,2504,16757.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7aa98683-e354-462d-9b8f-9ba30069c002,e3402c6b-e938-4e1e-8eba-38ddf1d7864b,06/19/2025 14:38:20,,1,45,0,934,False,True,False,False,True,False,False,False,False,True,False,239990,4813.9,48861.4,3035.1,20989,2504,16757.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
c82be2b9-3756-4e3b-9de8-b5d17c5f6104,e3402c6b-e938-4e1e-8eba-38ddf1d7864b,06/19/2025 14:36:39,,2,42,0,934,False,False,False,True,True,False,False,False,False,False,False,239990,4813.9,48861.4,3035.1,20989,2504,16757.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
e59c224e-e516-4e18-a6da-3262eb19f8ac,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:36:51,,3,39,0,930,False,False,True,False,False,False,False,False,False,True,True,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e57b7bab-62bf-4168-9b32-472e5d660b01,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:36:26,,4,54,0,930,False,True,True,False,False,False,False,False,False,False,True,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d0e71471-0ef8-4f65-86eb-960a27655796,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:38:14,,2,47,0,930,True,False,False,False,False,False,True,False,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
498ff5a7-6b06-4b25-b196-a33f33474402,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:37:57,,3,27,0,930,False,False,True,True,False,False,True,False,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4ceda3af-d67f-40a2-bb9f-bb90c42e06f3,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:37:18,,4,50,0,930,False,True,False,False,True,False,False,False,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
82f44228-9b6d-4059-a614-c2ebca38e4d4,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:37:18,,1,37,0,930,False,False,False,False,False,False,False,True,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
da67877f-f534-4fdc-aee3-c5df11ed2867,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:38:14,,5,44,0,930,False,False,False,False,True,False,False,False,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ac68bc4f-bc14-4b5b-8fdb-e2d857544ac0,9ed96531-95c7-4fd3-a806-3b5afaa5cbaf,06/19/2025 14:37:51,,4,48,0,930,False,False,False,False,True,False,False,True,False,False,False,649980.56,65491.312,46431.49,21926.852,4846.75,2173.592,1646239.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
